,custom_id,mode_id,CHOICE,GROUP,SURVEY,SP,ID,PURPOSE,FIRST,TICKET,WHO,LUGGAGE,AGE,MALE,INCOME,GA,ORIGIN,DEST,travel_time,travel_cost,headway,seat_configuration
274,97,3,1,3,1,1,460,1,0,3,1,0,3,1,3,0,25,22,32,39,0.0,0.0
275,98,1,0,2,0,1,196,1,1,5,2,1,3,0,3,0,25,2,135,75,120.0,0.0
276,98,2,1,2,0,1,196,1,1,5,2,1,3,0,3,0,25,2,54,133,10.0,0.0
277,98,3,0,2,0,1,196,1,1,5,2,1,3,0,3,0,25,2,120,80,0.0,0.0
278,99,1,0,3,1,1,546,1,0,1,1,0,2,1,2,0,19,25,280,68,60.0,0.0
279,99,2,0,3,1,1,546,1,0,1,1,0,2,1,2,0,19,25,170,80,30.0,0.0
280,99,3,1,3,1,1,546,1,0,1,1,0,2,1,2,0,19,25,273,100,0.0,0.0
281,100,1,0,2,0,1,121,1,0,2,2,1,4,1,3,0,22,25,69,10,30.0,0.0
282,100,2,1,2,0,1,121,1,0,2,2,1,4,1,3,0,22,25,48,16,20.0,0.0
283,100,3,0,2,0,1,121,1,0,2,2,1,4,1,3,0,22,25,32,48,0.0,0.0
284,101,1,1,2,0,1,340,1,0,10,1,1,1,1,1,0,22,25,73,49,30.0,0.0
285,101,2,0,2,0,1,340,1,0,10,1,1,1,1,1,0,22,25,58,70,30.0,0.0
286,102,1,1,3,1,1,1131,1,1,1,1,1,3,1,3,0,2,1,130,64,30.0,0.0
287,102,2,0,3,1,1,1131,1,1,1,1,1,3,1,3,0,2,1,60,84,20.0,0.0
288,102,3,0,3,1,1,1131,1,1,1,1,1,3,1,3,0,2,1,117,65,0.0,0.0
289,103,1,1,2,0,1,151,1,0,6,1,1,3,1,3,1,25,22,62,3120,60.0,0.0
290,103,2,0,2,0,1,151,1,0,6,1,1,3,1,3,1,25,22,33,4160,30.0,0.0
291,103,3,0,2,0,1,151,1,0,6,1,1,3,1,3,1,25,22,52,28,0.0,0.0
292,104,1,1,2,0,1,91,1,1,6,2,1,1,1,2,1,2,1,91,5040,60.0,0.0
293,104,2,0,2,0,1,91,1,1,6,2,1,1,1,2,1,2,1,26,6720,30.0,0.0
294,104,3,0,2,0,1,91,1,1,6,2,1,1,1,2,1,2,1,117,96,0.0,0.0
295,105,1,0,3,1,1,1137,1,1,1,1,1,4,1,2,0,1,23,295,134,60.0,0.0
296,105,2,0,3,1,1,1137,1,1,1,1,1,4,1,2,0,1,23,181,140,20.0,0.0
297,105,3,1,3,1,1,1137,1,1,1,1,1,4,1,2,0,1,23,160,100,0.0,0.0
298,106,1,0,3,1,1,761,1,1,1,2,1,3,1,2,0,14,22,299,101,120.0,0.0
299,106,2,1,3,1,1,761,1,1,1,2,1,3,1,2,0,14,22,154,118,20.0,0.0
300,106,3,0,3,1,1,761,1,1,1,2,1,3,1,2,0,14,22,168,108,0.0,0.0
301,107,1,0,2,0,1,130,1,0,6,1,0,2,1,4,1,2,22,74,3120,30.0,0.0
302,107,2,1,2,0,1,130,1,0,6,1,0,2,1,4,1,2,22,23,3120,10.0,0.0
303,107,3,0,2,0,1,130,1,0,6,1,0,2,1,4,1,2,22,78,58,0.0,0.0
304,108,1,0,3,1,1,1069,1,0,3,1,1,4,1,3,0,22,1,173,99,60.0,0.0
305,108,2,1,3,1,1,1069,1,0,3,1,1,4,1,3,0,22,1,152,108,20.0,0.0
306,108,3,0,3,1,1,1069,1,0,3,1,1,4,1,3,0,22,1,182,90,0.0,0.0
307,109,1,0,2,0,1,184,1,1,1,1,0,3,0,1,0,2,1,171,68,60.0,0.0
308,109,2,1,2,0,1,184,1,1,1,1,0,3,0,1,0,2,1,91,81,10.0,0.0
309,110,1,0,2,0,1,233,1,0,1,1,1,2,1,1,0,25,22,64,19,30.0,0.0
310,110,2,1,2,0,1,233,1,0,1,1,1,2,1,1,0,25,22,42,31,20.0,1.0
311,111,1,1,2,0,1,114,1,0,1,1,1,3,1,4,0,22,2,123,22,30.0,0.0
312,111,2,0,2,0,1,114,1,0,1,1,1,3,1,4,0,22,2,51,34,20.0,0.0
313,112,1,0,3,1,1,1096,1,0,3,1,1,4,1,2,0,2,1,108,91,120.0,0.0
314,112,2,0,3,1,1,1096,1,0,3,1,1,4,1,2,0,2,1,68,116,10.0,0.0
315,112,3,1,3,1,1,1096,1,0,3,1,1,4,1,2,0,2,1,80,55,0.0,0.0
316,113,1,0,2,0,1,321,1,0,6,1,3,2,1,3,1,1,23,217,2600,30.0,0.0
317,113,2,1,2,0,1,321,1,0,6,1,3,2,1,3,1,1,23,103,3380,30.0,1.0
318,113,3,0,2,0,1,321,1,0,6,1,3,2,1,3,1,1,23,234,40,0.0,0.0
319,114,1,0,3,1,1,470,1,0,3,2,0,3,1,2,0,22,9,189,133,120.0,0.0
320,114,2,1,3,1,1,470,1,0,3,2,0,3,1,2,0,22,9,81,149,20.0,0.0
321,114,3,0,3,1,1,470,1,0,3,2,0,3,1,2,0,22,9,221,135,0.0,0.0
322,115,1,0,3,1,1,525,1,0,3,1,1,4,1,4,0,25,2,142,96,60.0,0.0
323,115,2,0,3,1,1,525,1,0,3,1,1,4,1,4,0,25,2,61,103,20.0,0.0
324,115,3,1,3,1,1,525,1,0,3,1,1,4,1,4,0,25,2,96,60,0.0,0.0
325,116,1,0,3,1,1,782,1,1,1,2,1,4,1,3,0,1,25,255,94,60.0,0.0
326,116,2,0,3,1,1,782,1,1,1,2,1,4,1,3,0,1,25,85,109,20.0,0.0
327,116,3,1,3,1,1,782,1,1,1,2,1,4,1,3,0,1,25,200,162,0.0,0.0
328,117,1,0,3,1,1,563,1,0,1,2,0,2,1,2,0,17,2,156,38,120.0,0.0
329,117,2,0,3,1,1,563,1,0,1,2,0,2,1,2,0,17,2,81,45,20.0,0.0
330,117,3,1,3,1,1,563,1,0,1,2,0,2,1,2,0,17,2,88,52,0.0,0.0
331,118,1,0,3,1,1,1052,1,0,3,1,0,2,1,3,0,25,3,242,103,60.0,0.0
332,118,2,0,3,1,1,1052,1,0,3,1,0,2,1,3,0,25,3,166,132,30.0,0.0
333,118,3,1,3,1,1,1052,1,0,3,1,0,2,1,3,0,25,3,180,100,0.0,0.0
334,119,1,0,3,1,1,606,1,0,3,1,0,3,1,2,0,1,2,106,84,30.0,0.0
335,119,2,1,3,1,1,606,1,0,3,1,0,3,1,2,0,1,2,37,98,30.0,0.0
336,119,3,0,3,1,1,606,1,0,3,1,0,3,1,2,0,1,2,72,71,0.0,0.0
337,120,1,0,3,1,1,1065,1,0,3,1,1,2,0,2,0,25,10,115,74,30.0,0.0
338,120,2,0,3,1,1,1065,1,0,3,1,1,2,0,2,0,25,10,80,80,30.0,0.0
339,120,3,1,3,1,1,1065,1,0,3,1,1,2,0,2,0,25,10,64,71,0.0,0.0
340,121,1,0,3,1,1,1121,1,1,1,1,0,4,1,3,0,1,22,253,85,30.0,0.0
341,121,2,0,3,1,1,1121,1,1,1,1,0,4,1,3,0,1,22,145,99,10.0,0.0
342,121,3,1,3,1,1,1121,1,1,1,1,0,4,1,3,0,1,22,152,130,0.0,0.0
343,122,1,0,3,1,1,1085,1,0,3,1,1,5,1,2,0,1,23,290,99,30.0,0.0
344,122,2,0,3,1,1,1085,1,0,3,1,1,5,1,2,0,1,23,205,108,10.0,0.0
345,122,3,1,3,1,1,1085,1,0,3,1,1,5,1,2,0,1,23,130,64,0.0,0.0
346,123,1,0,3,1,1,1147,1,1,1,1,1,3,1,3,0,22,1,150,106,120.0,0.0
347,123,2,0,3,1,1,1147,1,1,1,1,1,3,1,3,0,22,1,64,140,10.0,0.0
348,123,3,1,3,1,1,1147,1,1,1,1,1,3,1,3,0,22,1,136,80,0.0,0.0
349,124,1,1,3,1,1,1140,1,1,1,1,1,4,1,3,0,22,1,163,83,30.0,0.0
350,124,2,0,3,1,1,1140,1,1,1,1,1,4,1,3,0,22,1,80,105,30.0,0.0
351,124,3,0,3,1,1,1140,1,1,1,1,1,4,1,3,0,22,1,170,120,0.0,0.0
352,125,1,0,3,1,1,933,1,1,3,3,1,3,1,3,0,2,1,133,128,120.0,0.0
353,125,2,1,3,1,1,933,1,1,3,3,1,3,1,3,0,2,1,81,169,10.0,0.0
354,125,3,0,3,1,1,933,1,1,3,3,1,3,1,3,0,2,1,100,40,0.0,0.0
355,126,1,0,3,1,1,922,1,1,3,2,1,3,1,3,0,1,22,193,211,120.0,0.0
356,126,2,1,3,1,1,922,1,1,3,2,1,3,1,3,0,1,22,50,225,30.0,0.0
357,126,3,0,3,1,1,922,1,1,3,2,1,3,1,3,0,1,22,170,95,0.0,0.0
358,127,1,0,2,0,1,426,1,0,1,1,1,1,1,1,0,1,2,114,48,60.0,0.0
359,127,2,1,2,0,1,426,1,0,1,1,1,1,1,1,0,1,2,56,50,20.0,0.0
360,127,3,0,2,0,1,426,1,0,1,1,1,1,1,1,0,1,2,72,48,0.0,0.0
361,128,1,1,2,0,1,319,1,0,6,1,1,5,1,4,1,2,22,111,2340,30.0,0.0
362,128,2,0,2,0,1,319,1,0,6,1,1,5,1,4,1,2,22,70,3380,30.0,0.0
363,129,1,0,2,0,1,40,1,0,6,1,1,3,1,1,1,19,17,88,2340,30.0,0.0
364,129,2,1,2,0,1,40,1,0,6,1,1,3,1,1,1,19,17,48,3380,30.0,0.0
365,130,1,0,3,1,1,462,1,0,3,1,0,3,0,1,0,2,22,114,47,30.0,0.0
366,130,2,0,3,1,1,462,1,0,3,1,0,3,0,1,0,2,22,75,58,30.0,0.0
367,130,3,1,3,1,1,462,1,0,3,1,0,3,0,1,0,2,22,70,40,0.0,0.0
368,131,1,0,2,0,1,330,1,0,7,1,1,2,1,1,1,2,9,129,1665,120.0,0.0
369,131,2,1,2,0,1,330,1,0,7,1,1,2,1,1,1,2,9,85,2220,30.0,0.0
370,132,1,0,3,1,1,807,1,1,1,3,0,3,0,1,0,22,1,150,88,30.0,0.0
371,132,2,0,3,1,1,807,1,1,1,3,0,3,0,1,0,22,1,56,122,20.0,0.0
372,132,3,1,3,1,1,807,1,1,1,3,0,3,0,1,0,22,1,136,84,0.0,0.0
373,133,1,0,2,0,1,254,1,0,1,1,1,3,0,2,0,25,2,125,48,60.0,0.0
374,133,2,1,2,0,1,254,1,0,1,1,1,3,0,2,0,25,2,44,50,20.0,0.0
375,134,1,0,2,0,1,58,1,0,8,2,1,1,1,4,0,17,20,92,215,30.0,0.0
376,134,2,1,2,0,1,58,1,0,8,2,1,1,1,4,0,17,20,31,233,30.0,0.0
377,134,3,0,2,0,1,58,1,0,8,2,1,1,1,4,0,17,20,48,39,0.0,0.0
378,135,1,0,3,1,1,559,1,0,1,2,0,2,1,3,0,2,1,130,36,120.0,0.0
379,135,2,1,3,1,1,559,1,0,1,2,0,2,1,3,0,2,1,59,43,20.0,0.0
380,135,3,0,3,1,1,559,1,0,1,2,0,2,1,3,0,2,1,80,48,0.0,0.0
381,136,1,0,3,1,1,647,1,0,3,2,1,4,0,2,0,22,1,151,103,30.0,0.0
382,136,2,0,3,1,1,647,1,0,3,2,1,4,0,2,0,22,1,59,144,20.0,0.0
383,136,3,1,3,1,1,647,1,0,3,2,1,4,0,2,0,22,1,136,84,0.0,0.0
384,137,1,0,3,1,1,518,1,0,1,1,1,5,1,2,0,1,22,188,67,30.0,0.0
385,137,2,1,3,1,1,518,1,0,1,1,1,5,1,2,0,1,22,88,86,20.0,0.0
386,137,3,0,3,1,1,518,1,0,1,1,1,5,1,2,0,1,22,170,130,0.0,0.0
387,138,1,0,2,0,1,194,1,1,5,2,1,1,1,4,0,17,25,275,83,30.0,0.0
388,138,2,1,2,0,1,194,1,1,5,2,1,1,1,4,0,17,25,76,108,30.0,1.0
389,139,1,1,2,0,1,362,1,1,3,1,1,3,1,3,0,2,17,174,176,30.0,0.0
390,139,2,0,2,0,1,362,1,1,3,1,1,3,1,3,0,2,17,76,245,20.0,0.0
391,139,3,0,2,0,1,362,1,1,3,1,1,3,1,3,0,2,17,112,68,0.0,0.0
392,140,1,0,3,1,1,758,1,1,1,2,1,2,1,3,0,20,2,141,76,120.0,0.0
393,140,2,1,3,1,1,758,1,1,1,2,1,2,1,3,0,20,2,104,84,30.0,0.0
394,140,3,0,3,1,1,758,1,1,1,2,1,2,1,3,0,20,2,234,84,0.0,0.0
395,141,1,0,3,1,1,1006,1,0,1,1,1,5,1,2,0,1,2,130,50,120.0,0.0
396,141,2,1,3,1,1,1006,1,0,1,1,1,5,1,2,0,1,2,93,62,10.0,0.0
397,141,3,0,3,1,1,1006,1,0,1,1,1,5,1,2,0,1,2,88,70,0.0,0.0
398,142,1,0,2,0,1,259,1,0,1,1,3,2,0,4,0,14,2,177,54,120.0,0.0
399,142,2,0,2,0,1,259,1,0,1,1,3,2,0,4,0,14,2,146,66,10.0,0.0
400,142,3,1,2,0,1,259,1,0,1,1,3,2,0,4,0,14,2,144,65,0.0,0.0
401,143,1,0,2,0,1,307,1,0,6,1,1,2,1,1,1,2,1,81,2340,120.0,0.0
402,143,2,1,2,0,1,307,1,0,6,1,1,2,1,1,1,2,1,23,4160,10.0,0.0
403,144,1,0,2,0,1,163,1,0,7,1,1,1,1,1,1,22,2,71,2220,120.0,0.0
404,144,2,1,2,0,1,163,1,0,7,1,1,1,1,1,1,22,2,27,2960,10.0,0.0
405,145,1,0,2,0,1,425,1,0,1,1,1,1,0,1,0,20,19,190,66,120.0,0.0
406,145,2,1,2,0,1,425,1,0,1,1,1,1,0,1,0,20,19,115,80,10.0,1.0
407,145,3,0,2,0,1,425,1,0,1,1,1,1,0,1,0,20,19,234,110,0.0,0.0
408,146,1,0,2,0,1,51,1,0,6,3,1,4,1,2,1,25,10,107,2340,30.0,0.0
409,146,2,1,2,0,1,51,1,0,6,3,1,4,1,2,1,25,10,77,4160,20.0,0.0
410,146,3,0,2,0,1,51,1,0,6,3,1,4,1,2,1,25,10,117,55,0.0,0.0
411,147,1,0,3,1,1,871,1,1,3,2,0,3,1,3,0,25,9,264,262,120.0,0.0
412,147,2,1,3,1,1,871,1,1,3,2,0,3,1,3,0,25,9,85,281,30.0,0.0
413,147,3,0,3,1,1,871,1,1,3,2,0,3,1,3,0,25,9,200,130,0.0,0.0
414,148,1,0,3,1,1,660,1,1,1,0,0,3,1,0,0,22,2,62,101,120.0,0.0
415,148,2,1,3,1,1,660,1,1,1,0,0,3,1,0,0,22,2,38,105,20.0,0.0
416,148,3,0,3,1,1,660,1,1,1,0,0,3,1,0,0,22,2,143,80,0.0,0.0
417,149,1,0,3,1,1,878,1,1,3,2,0,4,1,3,0,22,1,214,175,30.0,0.0
418,149,2,0,3,1,1,878,1,1,3,2,0,4,1,3,0,22,1,106,210,10.0,0.0
419,149,3,1,3,1,1,878,1,1,3,2,0,4,1,3,0,22,1,144,125,0.0,0.0
420,150,1,0,3,1,1,1123,1,1,1,1,0,4,1,3,0,25,18,475,146,120.0,0.0
421,150,2,1,3,1,1,1123,1,1,1,1,0,4,1,3,0,25,18,388,168,20.0,0.0
422,150,3,0,3,1,1,1123,1,1,1,1,0,4,1,3,0,25,18,330,286,0.0,0.0
423,151,1,0,3,1,1,704,1,1,1,2,0,3,1,3,0,1,2,117,64,60.0,0.0
424,151,2,0,3,1,1,704,1,1,1,2,0,3,1,3,0,1,2,73,84,30.0,0.0
425,151,3,1,3,1,1,704,1,1,1,2,0,3,1,3,0,1,2,88,97,0.0,0.0
426,152,1,0,3,1,1,636,1,0,3,2,1,3,0,2,0,2,17,156,75,120.0,0.0
427,152,2,0,3,1,1,636,1,0,3,2,1,3,0,2,0,2,17,81,90,20.0,0.0
428,152,3,1,3,1,1,636,1,0,3,2,1,3,0,2,0,2,17,88,52,0.0,0.0
429,153,1,0,3,1,1,966,1,0,1,1,0,2,0,2,0,2,17,220,50,120.0,0.0
430,153,2,0,3,1,1,966,1,0,1,1,0,2,0,2,0,2,17,102,72,10.0,0.0
431,153,3,1,3,1,1,966,1,0,1,1,0,2,0,2,0,2,17,195,97,0.0,0.0
432,154,1,0,3,1,1,859,1,1,3,2,0,3,1,2,0,2,1,95,117,120.0,0.0
433,154,2,0,3,1,1,859,1,1,3,2,0,3,1,2,0,2,1,55,136,30.0,0.0
434,154,3,1,3,1,1,859,1,1,3,2,0,3,1,2,0,2,1,117,44,0.0,0.0
435,155,1,0,2,0,1,154,1,0,6,3,1,2,0,1,1,25,22,51,2600,30.0,0.0
436,155,2,1,2,0,1,154,1,0,6,3,1,2,0,1,1,25,22,22,3120,10.0,0.0
437,155,3,0,2,0,1,154,1,0,6,3,1,2,0,1,1,25,22,50,20,0.0,0.0
438,156,1,0,3,1,1,1039,1,0,3,1,0,2,1,1,0,25,22,104,42,120.0,0.0
439,156,2,0,3,1,1,1039,1,0,3,1,0,2,1,1,0,25,22,82,48,30.0,0.0
440,156,3,1,3,1,1,1039,1,0,3,1,0,2,1,1,0,25,22,40,32,0.0,0.0
441,157,1,0,2,0,1,116,1,0,1,2,3,3,0,3,0,25,2,129,40,120.0,0.0
442,157,2,1,2,0,1,116,1,0,1,2,3,3,0,3,0,25,2,59,46,30.0,0.0
443,158,1,0,2,0,1,14,1,0,1,2,1,3,1,2,0,1,17,130,23,120.0,0.0
444,158,2,1,2,0,1,14,1,0,1,2,1,3,1,2,0,1,17,74,35,10.0,0.0
445,158,3,0,2,0,1,14,1,0,1,2,1,3,1,2,0,1,17,70,80,0.0,0.0
446,159,1,0,3,1,1,774,1,1,1,2,1,3,1,3,0,22,1,195,97,60.0,0.0
447,159,2,1,3,1,1,774,1,1,1,2,1,3,1,3,0,22,1,87,133,30.0,0.0
448,159,3,0,3,1,1,774,1,1,1,2,1,3,1,3,0,22,1,180,115,0.0,0.0
449,160,1,0,2,0,1,158,1,0,6,3,1,3,1,3,1,22,25,76,3120,60.0,0.0
450,160,2,1,2,0,1,158,1,0,6,3,1,3,1,3,1,22,25,47,4160,30.0,0.0
451,161,1,0,3,1,1,938,1,1,6,2,0,2,1,3,0,17,2,159,17,120.0,0.0
452,161,2,1,3,1,1,938,1,1,6,2,0,2,1,3,0,17,2,61,23,30.0,0.0
453,161,3,0,3,1,1,938,1,1,6,2,0,2,1,3,0,17,2,234,72,0.0,0.0
454,162,1,1,2,0,1,401,1,0,1,3,1,3,1,2,0,2,1,97,42,30.0,0.0
455,162,2,0,2,0,1,401,1,0,1,3,1,3,1,2,0,2,1,46,56,20.0,1.0
456,162,3,0,2,0,1,401,1,0,1,3,1,3,1,2,0,2,1,60,65,0.0,0.0
457,163,1,1,2,0,1,322,1,0,6,1,3,5,0,4,1,25,1,341,3120,60.0,0.0
458,163,2,0,2,0,1,322,1,0,6,1,3,5,0,4,1,25,1,167,4160,30.0,0.0
459,163,3,0,2,0,1,322,1,0,6,1,3,5,0,4,1,25,1,351,76,0.0,0.0
460,164,1,0,3,1,1,1113,1,1,1,1,0,4,0,2,0,1,25,236,94,60.0,0.0
461,164,2,1,3,1,1,1113,1,1,1,1,0,4,0,2,0,1,25,71,109,20.0,0.0
462,164,3,0,3,1,1,1113,1,1,1,1,0,4,0,2,0,1,25,250,169,0.0,0.0
463,165,1,0,3,1,1,683,1,1,1,1,1,4,0,3,0,1,2,117,82,120.0,0.0
464,165,2,1,3,1,1,683,1,1,1,1,1,4,0,3,0,1,2,62,88,20.0,0.0
465,165,3,0,3,1,1,683,1,1,1,1,1,4,0,3,0,1,2,130,65,0.0,0.0
466,166,1,0,3,1,1,482,1,1,1,1,1,4,1,3,0,22,1,249,90,60.0,0.0
467,166,2,1,3,1,1,482,1,1,1,1,1,4,1,3,0,22,1,167,105,20.0,0.0
468,166,3,0,3,1,1,482,1,1,1,1,1,4,1,3,0,22,1,221,110,0.0,0.0
469,167,1,1,2,0,1,346,1,1,1,1,1,2,1,4,0,25,10,91,49,120.0,0.0
470,167,2,0,2,0,1,346,1,1,1,1,1,2,1,4,0,25,10,88,54,30.0,0.0
471,168,1,0,3,1,1,561,1,0,1,2,0,3,1,2,0,22,1,212,49,30.0,0.0
472,168,2,1,3,1,1,561,1,0,1,2,0,3,1,2,0,22,1,146,53,10.0,0.0
473,168,3,0,3,1,1,561,1,0,1,2,0,3,1,2,0,22,1,180,76,0.0,0.0
474,169,1,0,3,1,1,1158,1,1,3,1,0,4,1,1,0,25,10,122,82,60.0,0.0
475,169,2,1,3,1,1,1158,1,1,3,1,0,4,1,1,0,25,10,84,91,20.0,0.0
476,169,3,0,3,1,1,1158,1,1,3,1,0,4,1,1,0,25,10,70,58,0.0,0.0
477,170,1,0,3,1,1,609,1,0,3,1,1,2,1,2,0,2,1,106,63,120.0,0.0
478,170,2,1,3,1,1,609,1,0,3,1,1,2,1,2,0,2,1,41,80,20.0,0.0
479,170,3,0,3,1,1,609,1,0,3,1,1,2,1,2,0,2,1,72,40,0.0,0.0
480,171,1,0,3,1,1,738,1,1,1,2,0,5,1,3,0,1,22,212,106,60.0,0.0
481,171,2,1,3,1,1,738,1,1,1,2,0,5,1,3,0,1,22,78,140,30.0,0.0
482,171,3,0,3,1,1,738,1,1,1,2,0,5,1,3,0,1,22,208,84,0.0,0.0
483,172,1,0,3,1,1,1184,1,1,3,3,0,5,1,1,0,25,1,182,210,120.0,0.0
484,172,2,1,3,1,1,1184,1,1,3,3,0,5,1,1,0,25,1,63,245,20.0,0.0
485,172,3,0,3,1,1,1184,1,1,3,3,0,5,1,1,0,25,1,190,149,0.0,0.0
486,173,1,0,2,0,1,230,1,0,1,1,1,2,0,1,0,17,1,83,26,120.0,0.0
487,173,2,1,2,0,1,230,1,0,1,1,1,2,0,1,0,17,1,43,38,10.0,0.0
488,174,1,0,3,1,1,681,1,1,1,1,1,1,1,1,0,17,22,338,131,60.0,0.0
489,174,2,1,3,1,1,681,1,1,1,1,1,1,1,1,0,17,22,192,165,30.0,0.0
490,174,3,0,3,1,1,681,1,1,1,1,1,1,1,1,0,17,22,325,116,0.0,0.0
491,175,1,0,3,1,1,847,1,1,3,1,1,3,1,1,0,25,1,182,252,60.0,0.0
492,175,2,0,3,1,1,847,1,1,3,1,1,3,1,1,0,25,1,71,281,10.0,0.0
493,175,3,1,3,1,1,847,1,1,3,1,1,3,1,1,0,25,1,210,96,0.0,0.0
494,176,1,1,2,0,1,225,1,0,1,1,0,2,0,2,0,2,1,294,34,30.0,0.0
495,176,2,0,2,0,1,225,1,0,1,1,0,2,0,2,0,2,1,191,48,20.0,0.0
496,177,1,0,2,0,1,111,1,0,1,1,1,3,0,1,0,1,2,136,34,30.0,0.0
497,177,2,1,2,0,1,111,1,0,1,1,1,3,0,1,0,1,2,58,48,20.0,0.0
498,177,3,0,2,0,1,111,1,0,1,1,1,3,0,1,0,1,2,117,50,0.0,0.0
499,178,1,0,3,1,1,558,1,0,1,2,0,2,1,2,0,22,1,237,65,60.0,0.0
500,178,2,0,3,1,1,558,1,0,1,2,0,2,1,2,0,22,1,99,86,30.0,0.0
501,178,3,1,3,1,1,558,1,0,1,2,0,2,1,2,0,22,1,221,76,0.0,0.0
502,179,1,0,3,1,1,627,1,0,3,2,1,2,1,2,0,2,17,278,103,60.0,0.0
503,179,2,1,3,1,1,627,1,0,3,2,1,2,1,2,0,2,17,128,123,20.0,0.0
504,179,3,0,3,1,1,627,1,0,3,2,1,2,1,2,0,2,17,150,117,0.0,0.0
505,180,1,0,2,0,1,404,1,0,5,3,1,4,1,2,0,22,1,268,45,60.0,0.0
506,180,2,1,2,0,1,404,1,0,5,3,1,4,1,2,0,22,1,118,60,20.0,0.0
507,180,3,0,2,0,1,404,1,0,5,3,1,4,1,2,0,22,1,170,123,0.0,0.0
508,181,1,0,3,1,1,1178,1,1,3,1,1,2,0,3,0,25,2,114,122,60.0,0.0
509,181,2,1,3,1,1,1178,1,1,3,1,1,2,0,3,0,25,2,44,169,30.0,0.0
510,181,3,0,3,1,1,1178,1,1,3,1,1,2,0,3,0,25,2,96,104,0.0,0.0
511,182,1,0,3,1,1,461,1,0,3,1,0,1,1,1,0,22,2,82,60,30.0,0.0
512,182,2,1,3,1,1,461,1,0,3,1,0,1,1,1,0,22,2,31,68,10.0,0.0
513,182,3,0,3,1,1,461,1,0,3,1,0,1,1,1,0,22,2,91,45,0.0,0.0
514,183,1,0,3,1,1,692,1,1,1,2,0,2,1,2,0,22,1,157,79,30.0,0.0
515,183,2,1,3,1,1,692,1,1,1,2,0,2,1,2,0,22,1,72,97,30.0,0.0
516,183,3,0,3,1,1,692,1,1,1,2,0,2,1,2,0,22,1,170,105,0.0,0.0
517,184,1,0,3,1,1,815,1,1,1,3,1,3,0,1,0,2,1,134,91,30.0,0.0
518,184,2,1,3,1,1,815,1,1,1,3,1,3,0,1,0,2,1,91,94,10.0,0.0
519,184,3,0,3,1,1,815,1,1,1,3,1,3,0,1,0,2,1,143,65,0.0,0.0
520,185,1,0,3,1,1,1095,1,0,3,1,1,4,0,2,0,25,12,230,106,60.0,0.0
521,185,2,0,3,1,1,1095,1,0,3,1,1,4,0,2,0,25,12,112,116,10.0,0.0
522,185,3,1,3,1,1,1095,1,0,3,1,1,4,0,2,0,25,12,136,110,0.0,0.0
523,186,1,0,2,0,1,108,1,0,1,1,1,2,0,2,0,1,2,125,32,120.0,0.0
524,186,2,1,2,0,1,108,1,0,1,1,1,2,0,2,0,1,2,56,40,20.0,1.0
525,187,1,0,3,1,1,522,1,0,3,1,0,2,0,2,0,25,2,114,96,120.0,0.0
526,187,2,0,3,1,1,522,1,0,3,1,0,2,0,2,0,25,2,55,123,10.0,0.0
527,187,3,1,3,1,1,522,1,0,3,1,0,2,0,2,0,25,2,96,80,0.0,0.0
528,188,1,0,3,1,1,929,1,1,3,3,0,3,1,3,0,22,1,164,176,30.0,0.0
529,188,2,1,3,1,1,929,1,1,3,3,0,3,1,3,0,22,1,50,210,30.0,0.0
530,188,3,0,3,1,1,929,1,1,3,3,0,3,1,3,0,22,1,221,84,0.0,0.0
531,189,1,0,2,0,1,135,1,0,6,1,1,2,0,1,1,17,1,106,3120,60.0,0.0
532,189,2,1,2,0,1,135,1,0,6,1,1,2,0,1,1,17,1,43,4160,30.0,0.0
533,189,3,0,2,0,1,135,1,0,6,1,1,2,0,1,1,17,1,78,28,0.0,0.0
534,190,1,0,2,0,1,214,1,1,8,2,0,2,0,2,0,25,22,44,443,30.0,0.0
535,190,2,0,2,0,1,214,1,1,8,2,0,2,0,2,0,25,22,22,590,20.0,1.0
536,190,3,1,2,0,1,214,1,1,8,2,0,2,0,2,0,25,22,50,32,0.0,0.0
537,191,1,1,2,0,1,297,1,0,6,1,0,2,0,4,1,10,1,120,2600,30.0,0.0
538,191,2,0,2,0,1,297,1,0,6,1,0,2,0,4,1,10,1,88,4160,20.0,0.0
539,192,1,0,3,1,1,473,1,0,3,3,0,3,1,3,0,22,21,454,145,60.0,0.0
540,192,2,1,3,1,1,473,1,0,3,3,0,3,1,3,0,22,21,280,161,20.0,0.0
541,192,3,0,3,1,1,473,1,0,3,3,0,3,1,3,0,22,21,230,214,0.0,0.0
542,193,1,0,3,1,1,959,1,0,1,1,0,5,1,1,0,25,22,54,16,120.0,0.0
543,193,2,1,3,1,1,959,1,0,1,1,0,5,1,1,0,25,22,32,20,30.0,0.0
544,193,3,0,3,1,1,959,1,0,1,1,0,5,1,1,0,25,22,32,39,0.0,0.0
545,194,1,0,3,1,1,846,1,1,3,1,1,2,1,2,0,1,22,186,162,60.0,0.0
546,194,2,0,3,1,1,846,1,1,3,1,1,2,1,2,0,1,22,110,181,10.0,0.0
547,194,3,1,3,1,1,846,1,1,3,1,1,2,1,2,0,1,22,112,85,0.0,0.0
548,195,1,0,3,1,1,1105,1,0,3,3,0,2,1,2,0,25,2,114,96,60.0,0.0
549,195,2,0,3,1,1,1105,1,0,3,3,0,2,1,2,0,25,2,49,106,10.0,0.0
